date,rate
26/1/09,1.000322192
27/1/09,1.000322192
28/1/09,1.000322192
29/1/09,1.000322192
30/1/09,1.000322192
31/1/09,1.000322192
1/2/09,1.000322192
2/2/09,1.000322192
3/2/09,1.000322192
4/2/09,1.000322192
5/2/09,1.000322192
6/2/09,1.000322192
7/2/09,1.000322192
8/2/09,1.000322192
9/2/09,1.000322192
10/2/09,1.000322192
11/2/09,1.000322192
12/2/09,1.000322192
13/2/09,1.000322192
14/2/09,1.000322192
15/2/09,1.000322192
16/2/09,1.000322192
17/2/09,1.000322192
18/2/09,1.000322192
19/2/09,1.000322192
20/2/09,1.000322192
21/2/09,1.000322192
22/2/09,1.000322192
23/2/09,1.000322192
24/2/09,1.000322192
25/2/09,1.000322192
26/2/09,1.000322192
27/2/09,1.000322192
28/2/09,1.000322192
1/3/09,1.000322192
2/3/09,1.000322192
3/3/09,1.000322192
4/3/09,1.000322192
5/3/09,1.000322192
6/3/09,1.000322192
7/3/09,1.000322192
8/3/09,1.000322192
9/3/09,1.000322192
10/3/09,1.000322192
11/3/09,1.000322192
12/3/09,1.000322192
13/3/09,1.000322192
14/3/09,1.000322192
15/3/09,1.000322192
16/3/09,1.000322192
17/3/09,1.000322192
18/3/09,1.000322192
19/3/09,1.000322192
20/3/09,1.000322192
21/3/09,1.000322192
22/3/09,1.000322192
23/3/09,1.000322192
24/3/09,1.000322192
25/3/09,1.000322192
26/3/09,1.000322192
27/3/09,1.000322192
28/3/09,1.000322192
29/3/09,1.000322192
30/3/09,1.000322192
31/3/09,1.000322192
1/4/09,1.000278356
2/4/09,1.000278356
3/4/09,1.000278356
4/4/09,1.000278356
5/4/09,1.000278356
6/4/09,1.000278356
7/4/09,1.000278356
8/4/09,1.000278356
9/4/09,1.000278356
10/4/09,1.000278356
11/4/09,1.000278356
12/4/09,1.000278356
13/4/09,1.000278356
14/4/09,1.000278356
15/4/09,1.000278356
16/4/09,1.000278356
17/4/09,1.000278356
18/4/09,1.000278356
19/4/09,1.000278356
20/4/09,1.000278356
21/4/09,1.000278356
22/4/09,1.000278356
23/4/09,1.000278356
24/4/09,1.000278356
25/4/09,1.000278356
26/4/09,1.000278356
27/4/09,1.000278356
28/4/09,1.000278356
29/4/09,1.000278356
30/4/09,1.000278356
1/5/09,1.000278356
2/5/09,1.000278356
3/5/09,1.000278356
4/5/09,1.000278356
5/5/09,1.000278356
6/5/09,1.000278356
7/5/09,1.000278356
8/5/09,1.000278356
9/5/09,1.000278356
10/5/09,1.000278356
11/5/09,1.000278356
12/5/09,1.000278356
13/5/09,1.000278356
14/5/09,1.000278356
15/5/09,1.000278356
16/5/09,1.000278356
17/5/09,1.000278356
18/5/09,1.000278356
19/5/09,1.000278356
20/5/09,1.000278356
21/5/09,1.000278356
22/5/09,1.000278356
23/5/09,1.000278356
24/5/09,1.000278356
25/5/09,1.000278356
26/5/09,1.000278356
27/5/09,1.000278356
28/5/09,1.000278356
29/5/09,1.000278356
30/5/09,1.000278356
31/5/09,1.000278356
1/6/09,1.000278356
2/6/09,1.000278356
3/6/09,1.000278356
4/6/09,1.000278356
5/6/09,1.000278356
6/6/09,1.000278356
7/6/09,1.000278356
8/6/09,1.000278356
9/6/09,1.000278356
10/6/09,1.000278356
11/6/09,1.000278356
12/6/09,1.000278356
13/6/09,1.000278356
14/6/09,1.000278356
15/6/09,1.000278356
16/6/09,1.000278356
17/6/09,1.000278356
18/6/09,1.000278356
19/6/09,1.000278356
20/6/09,1.000278356
21/6/09,1.000278356
22/6/09,1.000278356
23/6/09,1.000278356
24/6/09,1.000278356
25/6/09,1.000278356
26/6/09,1.000278356
27/6/09,1.000278356
28/6/09,1.000278356
29/6/09,1.000278356
30/6/09,1.000278356
1/7/09,1.000277534
2/7/09,1.000277534
3/7/09,1.000277534
4/7/09,1.000277534
5/7/09,1.000277534
6/7/09,1.000277534
7/7/09,1.000277534
8/7/09,1.000277534
9/7/09,1.000277534
10/7/09,1.000277534
11/7/09,1.000277534
12/7/09,1.000277534
13/7/09,1.000277534
14/7/09,1.000277534
15/7/09,1.000277534
16/7/09,1.000277534
17/7/09,1.000277534
18/7/09,1.000277534
19/7/09,1.000277534
20/7/09,1.000277534
21/7/09,1.000277534
22/7/09,1.000277534
23/7/09,1.000277534
24/7/09,1.000277534
25/7/09,1.000277534
26/7/09,1.000277534
27/7/09,1.000277534
28/7/09,1.000277534
29/7/09,1.000277534
30/7/09,1.000277534
31/7/09,1.000277534
1/8/09,1.000277534
2/8/09,1.000277534
3/8/09,1.000277534
4/8/09,1.000277534
5/8/09,1.000277534
6/8/09,1.000277534
7/8/09,1.000277534
8/8/09,1.000277534
9/8/09,1.000277534
10/8/09,1.000277534
11/8/09,1.000277534
12/8/09,1.000277534
13/8/09,1.000277534
14/8/09,1.000277534
15/8/09,1.000277534
16/8/09,1.000277534
17/8/09,1.000277534
18/8/09,1.000277534
19/8/09,1.000277534
20/8/09,1.000277534
21/8/09,1.000277534
22/8/09,1.000277534
23/8/09,1.000277534
24/8/09,1.000277534
25/8/09,1.000277534
26/8/09,1.000277534
27/8/09,1.000277534
28/8/09,1.000277534
29/8/09,1.000277534
30/8/09,1.000277534
31/8/09,1.000277534
1/9/09,1.000277534
2/9/09,1.000277534
3/9/09,1.000277534
4/9/09,1.000277534
5/9/09,1.000277534
6/9/09,1.000277534
7/9/09,1.000277534
8/9/09,1.000277534
9/9/09,1.000277534
10/9/09,1.000277534
11/9/09,1.000277534
12/9/09,1.000277534
13/9/09,1.000277534
14/9/09,1.000277534
15/9/09,1.000277534
16/9/09,1.000277534
17/9/09,1.000277534
18/9/09,1.000277534
19/9/09,1.000277534
20/9/09,1.000277534
21/9/09,1.000277534
22/9/09,1.000277534
23/9/09,1.000277534
24/9/09,1.000277534
25/9/09,1.000277534
26/9/09,1.000277534
27/9/09,1.000277534
28/9/09,1.000277534
29/9/09,1.000277534
30/9/09,1.000277534
1/10/09,1.000282192
2/10/09,1.000282192
3/10/09,1.000282192
4/10/09,1.000282192
5/10/09,1.000282192
6/10/09,1.000282192
7/10/09,1.000282192
8/10/09,1.000282192
9/10/09,1.000282192
10/10/09,1.000282192
11/10/09,1.000282192
12/10/09,1.000282192
13/10/09,1.000282192
14/10/09,1.000282192
15/10/09,1.000282192
16/10/09,1.000282192
17/10/09,1.000282192
18/10/09,1.000282192
19/10/09,1.000282192
20/10/09,1.000282192
21/10/09,1.000282192
22/10/09,1.000282192
23/10/09,1.000282192
24/10/09,1.000282192
25/10/09,1.000282192
26/10/09,1.000282192
27/10/09,1.000282192
28/10/09,1.000282192
29/10/09,1.000282192
30/10/09,1.000282192
31/10/09,1.000282192
1/11/09,1.000282192
2/11/09,1.000282192
3/11/09,1.000282192
4/11/09,1.000282192
5/11/09,1.000282192
6/11/09,1.000282192
7/11/09,1.000282192
8/11/09,1.000282192
9/11/09,1.000282192
10/11/09,1.000282192
11/11/09,1.000282192
12/11/09,1.000282192
13/11/09,1.000282192
14/11/09,1.000282192
15/11/09,1.000282192
16/11/09,1.000282192
17/11/09,1.000282192
18/11/09,1.000282192
19/11/09,1.000282192
20/11/09,1.000282192
21/11/09,1.000282192
22/11/09,1.000282192
23/11/09,1.000282192
24/11/09,1.000282192
25/11/09,1.000282192
26/11/09,1.000282192
27/11/09,1.000282192
28/11/09,1.000282192
29/11/09,1.000282192
30/11/09,1.000282192
1/12/09,1.000282192
2/12/09,1.000282192
3/12/09,1.000282192
4/12/09,1.000282192
5/12/09,1.000282192
6/12/09,1.000282192
7/12/09,1.000282192
8/12/09,1.000282192
9/12/09,1.000282192
10/12/09,1.000282192
11/12/09,1.000282192
12/12/09,1.000282192
13/12/09,1.000282192
14/12/09,1.000282192
15/12/09,1.000282192
16/12/09,1.000282192
17/12/09,1.000282192
18/12/09,1.000282192
19/12/09,1.000282192
20/12/09,1.000282192
21/12/09,1.000282192
22/12/09,1.000282192
23/12/09,1.000282192
24/12/09,1.000282192
25/12/09,1.000282192
26/12/09,1.000282192
27/12/09,1.000282192
28/12/09,1.000282192
29/12/09,1.000282192
30/12/09,1.000282192
31/12/09,1.000282192
1/1/10,1.0003
2/1/10,1.0003
3/1/10,1.0003
4/1/10,1.0003
5/1/10,1.0003
6/1/10,1.0003
7/1/10,1.0003
8/1/10,1.0003
9/1/10,1.0003
10/1/10,1.0003
11/1/10,1.0003
12/1/10,1.0003
13/1/10,1.0003
14/1/10,1.0003
15/1/10,1.0003
16/1/10,1.0003
17/1/10,1.0003
18/1/10,1.0003
19/1/10,1.0003
20/1/10,1.0003
21/1/10,1.0003
22/1/10,1.0003
23/1/10,1.0003
24/1/10,1.0003
25/1/10,1.0003
26/1/10,1.0003
27/1/10,1.0003
28/1/10,1.0003
29/1/10,1.0003
30/1/10,1.0003
31/1/10,1.0003
1/2/10,1.0003
2/2/10,1.0003
3/2/10,1.0003
4/2/10,1.0003
5/2/10,1.0003
6/2/10,1.0003
7/2/10,1.0003
8/2/10,1.0003
9/2/10,1.0003
10/2/10,1.0003
11/2/10,1.0003
12/2/10,1.0003
13/2/10,1.0003
14/2/10,1.0003
15/2/10,1.0003
16/2/10,1.0003
17/2/10,1.0003
18/2/10,1.0003
19/2/10,1.0003
20/2/10,1.0003
21/2/10,1.0003
22/2/10,1.0003
23/2/10,1.0003
24/2/10,1.0003
25/2/10,1.0003
26/2/10,1.0003
27/2/10,1.0003
28/2/10,1.0003
1/3/10,1.0003
2/3/10,1.0003
3/3/10,1.0003
4/3/10,1.0003
5/3/10,1.0003
6/3/10,1.0003
7/3/10,1.0003
8/3/10,1.0003
9/3/10,1.0003
10/3/10,1.0003
11/3/10,1.0003
12/3/10,1.0003
13/3/10,1.0003
14/3/10,1.0003
15/3/10,1.0003
16/3/10,1.0003
17/3/10,1.0003
18/3/10,1.0003
19/3/10,1.0003
20/3/10,1.0003
21/3/10,1.0003
22/3/10,1.0003
23/3/10,1.0003
24/3/10,1.0003
25/3/10,1.0003
26/3/10,1.0003
27/3/10,1.0003
28/3/10,1.0003
29/3/10,1.0003
30/3/10,1.0003
31/3/10,1.0003
1/4/10,1.000305753
2/4/10,1.000305753
3/4/10,1.000305753
4/4/10,1.000305753
5/4/10,1.000305753
6/4/10,1.000305753
7/4/10,1.000305753
8/4/10,1.000305753
9/4/10,1.000305753
10/4/10,1.000305753
11/4/10,1.000305753
12/4/10,1.000305753
13/4/10,1.000305753
14/4/10,1.000305753
15/4/10,1.000305753
16/4/10,1.000305753
17/4/10,1.000305753
18/4/10,1.000305753
19/4/10,1.000305753
20/4/10,1.000305753
21/4/10,1.000305753
22/4/10,1.000305753
23/4/10,1.000305753
24/4/10,1.000305753
25/4/10,1.000305753
26/4/10,1.000305753
27/4/10,1.000305753
28/4/10,1.000305753
29/4/10,1.000305753
30/4/10,1.000305753
1/5/10,1.000305753
2/5/10,1.000305753
3/5/10,1.000305753
4/5/10,1.000305753
5/5/10,1.000305753
6/5/10,1.000305753
7/5/10,1.000305753
8/5/10,1.000305753
9/5/10,1.000305753
10/5/10,1.000305753
11/5/10,1.000305753
12/5/10,1.000305753
13/5/10,1.000305753
14/5/10,1.000305753
15/5/10,1.000305753
16/5/10,1.000305753
17/5/10,1.000305753
18/5/10,1.000305753
19/5/10,1.000305753
20/5/10,1.000305753
21/5/10,1.000305753
22/5/10,1.000305753
23/5/10,1.000305753
24/5/10,1.000305753
25/5/10,1.000305753
26/5/10,1.000305753
27/5/10,1.000305753
28/5/10,1.000305753
29/5/10,1.000305753
30/5/10,1.000305753
31/5/10,1.000305753
1/6/10,1.000305753
2/6/10,1.000305753
3/6/10,1.000305753
4/6/10,1.000305753
5/6/10,1.000305753
6/6/10,1.000305753
7/6/10,1.000305753
8/6/10,1.000305753
9/6/10,1.000305753
10/6/10,1.000305753
11/6/10,1.000305753
12/6/10,1.000305753
13/6/10,1.000305753
14/6/10,1.000305753
15/6/10,1.000305753
16/6/10,1.000305753
17/6/10,1.000305753
18/6/10,1.000305753
19/6/10,1.000305753
20/6/10,1.000305753
21/6/10,1.000305753
22/6/10,1.000305753
23/6/10,1.000305753
24/6/10,1.000305753
25/6/10,1.000305753
26/6/10,1.000305753
27/6/10,1.000305753
28/6/10,1.000305753
29/6/10,1.000305753
30/6/10,1.000305753
1/7/10,1.000323288
2/7/10,1.000323288
3/7/10,1.000323288
4/7/10,1.000323288
5/7/10,1.000323288
6/7/10,1.000323288
7/7/10,1.000323288
8/7/10,1.000323288
9/7/10,1.000323288
10/7/10,1.000323288
11/7/10,1.000323288
12/7/10,1.000323288
13/7/10,1.000323288
14/7/10,1.000323288
15/7/10,1.000323288
16/7/10,1.000323288
17/7/10,1.000323288
18/7/10,1.000323288
19/7/10,1.000323288
20/7/10,1.000323288
21/7/10,1.000323288
22/7/10,1.000323288
23/7/10,1.000323288
24/7/10,1.000323288
25/7/10,1.000323288
26/7/10,1.000323288
27/7/10,1.000323288
28/7/10,1.000323288
29/7/10,1.000323288
30/7/10,1.000323288
31/7/10,1.000323288
1/8/10,1.000323288
2/8/10,1.000323288
3/8/10,1.000323288
4/8/10,1.000323288
5/8/10,1.000323288
6/8/10,1.000323288
7/8/10,1.000323288
8/8/10,1.000323288
9/8/10,1.000323288
10/8/10,1.000323288
11/8/10,1.000323288
12/8/10,1.000323288
13/8/10,1.000323288
14/8/10,1.000323288
15/8/10,1.000323288
16/8/10,1.000323288
17/8/10,1.000323288
18/8/10,1.000323288
19/8/10,1.000323288
20/8/10,1.000323288
21/8/10,1.000323288
22/8/10,1.000323288
23/8/10,1.000323288
24/8/10,1.000323288
25/8/10,1.000323288
26/8/10,1.000323288
27/8/10,1.000323288
28/8/10,1.000323288
29/8/10,1.000323288
30/8/10,1.000323288
31/8/10,1.000323288
1/9/10,1.000323288
2/9/10,1.000323288
3/9/10,1.000323288
4/9/10,1.000323288
5/9/10,1.000323288
6/9/10,1.000323288
7/9/10,1.000323288
8/9/10,1.000323288
9/9/10,1.000323288
10/9/10,1.000323288
11/9/10,1.000323288
12/9/10,1.000323288
13/9/10,1.000323288
14/9/10,1.000323288
15/9/10,1.000323288
16/9/10,1.000323288
17/9/10,1.000323288
18/9/10,1.000323288
19/9/10,1.000323288
20/9/10,1.000323288
21/9/10,1.000323288
22/9/10,1.000323288
23/9/10,1.000323288
24/9/10,1.000323288
25/9/10,1.000323288
26/9/10,1.000323288
27/9/10,1.000323288
28/9/10,1.000323288
29/9/10,1.000323288
30/9/10,1.000323288
1/10/10,1.000321644
2/10/10,1.000321644
3/10/10,1.000321644
4/10/10,1.000321644
5/10/10,1.000321644
6/10/10,1.000321644
7/10/10,1.000321644
8/10/10,1.000321644
9/10/10,1.000321644
10/10/10,1.000321644
11/10/10,1.000321644
12/10/10,1.000321644
13/10/10,1.000321644
14/10/10,1.000321644
15/10/10,1.000321644
16/10/10,1.000321644
17/10/10,1.000321644
18/10/10,1.000321644
19/10/10,1.000321644
20/10/10,1.000321644
21/10/10,1.000321644
22/10/10,1.000321644
23/10/10,1.000321644
24/10/10,1.000321644
25/10/10,1.000321644
26/10/10,1.000321644
27/10/10,1.000321644
28/10/10,1.000321644
29/10/10,1.000321644
30/10/10,1.000321644
31/10/10,1.000321644
1/11/10,1.000321644
2/11/10,1.000321644
3/11/10,1.000321644
4/11/10,1.000321644
5/11/10,1.000321644
6/11/10,1.000321644
7/11/10,1.000321644
8/11/10,1.000321644
9/11/10,1.000321644
10/11/10,1.000321644
11/11/10,1.000321644
12/11/10,1.000321644
13/11/10,1.000321644
14/11/10,1.000321644
15/11/10,1.000321644
16/11/10,1.000321644
17/11/10,1.000321644
18/11/10,1.000321644
19/11/10,1.000321644
20/11/10,1.000321644
21/11/10,1.000321644
22/11/10,1.000321644
23/11/10,1.000321644
24/11/10,1.000321644
25/11/10,1.000321644
26/11/10,1.000321644
27/11/10,1.000321644
28/11/10,1.000321644
29/11/10,1.000321644
30/11/10,1.000321644
1/12/10,1.000321644
2/12/10,1.000321644
3/12/10,1.000321644
4/12/10,1.000321644
5/12/10,1.000321644
6/12/10,1.000321644
7/12/10,1.000321644
8/12/10,1.000321644
9/12/10,1.000321644
10/12/10,1.000321644
11/12/10,1.000321644
12/12/10,1.000321644
13/12/10,1.000321644
14/12/10,1.000321644
15/12/10,1.000321644
16/12/10,1.000321644
17/12/10,1.000321644
18/12/10,1.000321644
19/12/10,1.000321644
20/12/10,1.000321644
21/12/10,1.000321644
22/12/10,1.000321644
23/12/10,1.000321644
24/12/10,1.000321644
25/12/10,1.000321644
26/12/10,1.000321644
27/12/10,1.000321644
28/12/10,1.000321644
29/12/10,1.000321644
30/12/10,1.000321644
31/12/10,1.000321644
1/1/11,1.000329315
2/1/11,1.000329315
3/1/11,1.000329315
4/1/11,1.000329315
5/1/11,1.000329315
6/1/11,1.000329315
7/1/11,1.000329315
8/1/11,1.000329315
9/1/11,1.000329315
10/1/11,1.000329315
11/1/11,1.000329315
12/1/11,1.000329315
13/1/11,1.000329315
14/1/11,1.000329315
15/1/11,1.000329315
16/1/11,1.000329315
17/1/11,1.000329315
18/1/11,1.000329315
19/1/11,1.000329315
20/1/11,1.000329315
21/1/11,1.000329315
22/1/11,1.000329315
23/1/11,1.000329315
24/1/11,1.000329315
25/1/11,1.000329315
26/1/11,1.000329315
27/1/11,1.000329315
28/1/11,1.000329315
29/1/11,1.000329315
30/1/11,1.000329315
31/1/11,1.000329315
1/2/11,1.000329315
2/2/11,1.000329315
3/2/11,1.000329315
4/2/11,1.000329315
5/2/11,1.000329315
6/2/11,1.000329315
7/2/11,1.000329315
8/2/11,1.000329315
9/2/11,1.000329315
10/2/11,1.000329315
11/2/11,1.000329315
12/2/11,1.000329315
13/2/11,1.000329315
14/2/11,1.000329315
15/2/11,1.000329315
16/2/11,1.000329315
17/2/11,1.000329315
18/2/11,1.000329315
19/2/11,1.000329315
20/2/11,1.000329315
21/2/11,1.000329315
22/2/11,1.000329315
23/2/11,1.000329315
24/2/11,1.000329315
25/2/11,1.000329315
26/2/11,1.000329315
27/2/11,1.000329315
28/2/11,1.000329315
1/3/11,1.000329315
2/3/11,1.000329315
3/3/11,1.000329315
4/3/11,1.000329315
5/3/11,1.000329315
6/3/11,1.000329315
7/3/11,1.000329315
8/3/11,1.000329315
9/3/11,1.000329315
10/3/11,1.000329315
11/3/11,1.000329315
12/3/11,1.000329315
13/3/11,1.000329315
14/3/11,1.000329315
15/3/11,1.000329315
16/3/11,1.000329315
17/3/11,1.000329315
18/3/11,1.000329315
19/3/11,1.000329315
20/3/11,1.000329315
21/3/11,1.000329315
22/3/11,1.000329315
23/3/11,1.000329315
24/3/11,1.000329315
25/3/11,1.000329315
26/3/11,1.000329315
27/3/11,1.000329315
28/3/11,1.000329315
29/3/11,1.000329315
30/3/11,1.000329315
31/3/11,1.000329315
1/4/11,1.000326575
2/4/11,1.000326575
3/4/11,1.000326575
4/4/11,1.000326575
5/4/11,1.000326575
6/4/11,1.000326575
7/4/11,1.000326575
8/4/11,1.000326575
9/4/11,1.000326575
10/4/11,1.000326575
11/4/11,1.000326575
12/4/11,1.000326575
13/4/11,1.000326575
14/4/11,1.000326575
15/4/11,1.000326575
16/4/11,1.000326575
17/4/11,1.000326575
18/4/11,1.000326575
19/4/11,1.000326575
20/4/11,1.000326575
21/4/11,1.000326575
22/4/11,1.000326575
23/4/11,1.000326575
24/4/11,1.000326575
25/4/11,1.000326575
26/4/11,1.000326575
27/4/11,1.000326575
28/4/11,1.000326575
29/4/11,1.000326575
30/4/11,1.000326575
1/5/11,1.000326575
2/5/11,1.000326575
3/5/11,1.000326575
4/5/11,1.000326575
5/5/11,1.000326575
6/5/11,1.000326575
7/5/11,1.000326575
8/5/11,1.000326575
9/5/11,1.000326575
10/5/11,1.000326575
11/5/11,1.000326575
12/5/11,1.000326575
13/5/11,1.000326575
14/5/11,1.000326575
15/5/11,1.000326575
16/5/11,1.000326575
17/5/11,1.000326575
18/5/11,1.000326575
19/5/11,1.000326575
20/5/11,1.000326575
21/5/11,1.000326575
22/5/11,1.000326575
23/5/11,1.000326575
24/5/11,1.000326575
25/5/11,1.000326575
26/5/11,1.000326575
27/5/11,1.000326575
28/5/11,1.000326575
29/5/11,1.000326575
30/5/11,1.000326575
31/5/11,1.000326575
1/6/11,1.000326575
2/6/11,1.000326575
3/6/11,1.000326575
4/6/11,1.000326575
5/6/11,1.000326575
6/6/11,1.000326575
7/6/11,1.000326575
8/6/11,1.000326575
9/6/11,1.000326575
10/6/11,1.000326575
11/6/11,1.000326575
12/6/11,1.000326575
13/6/11,1.000326575
14/6/11,1.000326575
15/6/11,1.000326575
16/6/11,1.000326575
17/6/11,1.000326575
18/6/11,1.000326575
19/6/11,1.000326575
20/6/11,1.000326575
21/6/11,1.000326575
22/6/11,1.000326575
23/6/11,1.000326575
24/6/11,1.000326575
25/6/11,1.000326575
26/6/11,1.000326575
27/6/11,1.000326575
28/6/11,1.000326575
29/6/11,1.000326575
30/6/11,1.000326575
1/7/11,1.000328767
2/7/11,1.000328767
3/7/11,1.000328767
4/7/11,1.000328767
5/7/11,1.000328767
6/7/11,1.000328767
7/7/11,1.000328767
8/7/11,1.000328767
9/7/11,1.000328767
10/7/11,1.000328767
11/7/11,1.000328767
12/7/11,1.000328767
13/7/11,1.000328767
14/7/11,1.000328767
15/7/11,1.000328767
16/7/11,1.000328767
17/7/11,1.000328767
18/7/11,1.000328767
19/7/11,1.000328767
20/7/11,1.000328767
21/7/11,1.000328767
22/7/11,1.000328767
23/7/11,1.000328767
24/7/11,1.000328767
25/7/11,1.000328767
26/7/11,1.000328767
27/7/11,1.000328767
28/7/11,1.000328767
29/7/11,1.000328767
30/7/11,1.000328767
31/7/11,1.000328767
1/8/11,1.000328767
2/8/11,1.000328767
3/8/11,1.000328767
4/8/11,1.000328767
5/8/11,1.000328767
6/8/11,1.000328767
7/8/11,1.000328767
8/8/11,1.000328767
9/8/11,1.000328767
10/8/11,1.000328767
11/8/11,1.000328767
12/8/11,1.000328767
13/8/11,1.000328767
14/8/11,1.000328767
15/8/11,1.000328767
16/8/11,1.000328767
17/8/11,1.000328767
18/8/11,1.000328767
19/8/11,1.000328767
20/8/11,1.000328767
21/8/11,1.000328767
22/8/11,1.000328767
23/8/11,1.000328767
24/8/11,1.000328767
25/8/11,1.000328767
26/8/11,1.000328767
27/8/11,1.000328767
28/8/11,1.000328767
29/8/11,1.000328767
30/8/11,1.000328767
31/8/11,1.000328767
1/9/11,1.000328767
2/9/11,1.000328767
3/9/11,1.000328767
4/9/11,1.000328767
5/9/11,1.000328767
6/9/11,1.000328767
7/9/11,1.000328767
8/9/11,1.000328767
9/9/11,1.000328767
10/9/11,1.000328767
11/9/11,1.000328767
12/9/11,1.000328767
13/9/11,1.000328767
14/9/11,1.000328767
15/9/11,1.000328767
16/9/11,1.000328767
17/9/11,1.000328767
18/9/11,1.000328767
19/9/11,1.000328767
20/9/11,1.000328767
21/9/11,1.000328767
22/9/11,1.000328767
23/9/11,1.000328767
24/9/11,1.000328767
25/9/11,1.000328767
26/9/11,1.000328767
27/9/11,1.000328767
28/9/11,1.000328767
29/9/11,1.000328767
30/9/11,1.000328767
1/10/11,1.000324932
2/10/11,1.000324932
3/10/11,1.000324932
4/10/11,1.000324932
5/10/11,1.000324932
6/10/11,1.000324932
7/10/11,1.000324932
8/10/11,1.000324932
9/10/11,1.000324932
10/10/11,1.000324932
11/10/11,1.000324932
12/10/11,1.000324932
13/10/11,1.000324932
14/10/11,1.000324932
15/10/11,1.000324932
16/10/11,1.000324932
17/10/11,1.000324932
18/10/11,1.000324932
19/10/11,1.000324932
20/10/11,1.000324932
21/10/11,1.000324932
22/10/11,1.000324932
23/10/11,1.000324932
24/10/11,1.000324932
25/10/11,1.000324932
26/10/11,1.000324932
27/10/11,1.000324932
28/10/11,1.000324932
29/10/11,1.000324932
30/10/11,1.000324932
31/10/11,1.000324932
1/11/11,1.000324932
2/11/11,1.000324932
3/11/11,1.000324932
4/11/11,1.000324932
5/11/11,1.000324932
6/11/11,1.000324932
7/11/11,1.000324932
8/11/11,1.000324932
9/11/11,1.000324932
10/11/11,1.000324932
11/11/11,1.000324932
12/11/11,1.000324932
13/11/11,1.000324932
14/11/11,1.000324932
15/11/11,1.000324932
16/11/11,1.000324932
17/11/11,1.000324932
18/11/11,1.000324932
19/11/11,1.000324932
20/11/11,1.000324932
21/11/11,1.000324932
22/11/11,1.000324932
23/11/11,1.000324932
24/11/11,1.000324932
25/11/11,1.000324932
26/11/11,1.000324932
27/11/11,1.000324932
28/11/11,1.000324932
29/11/11,1.000324932
30/11/11,1.000324932
1/12/11,1.000324932
2/12/11,1.000324932
3/12/11,1.000324932
4/12/11,1.000324932
5/12/11,1.000324932
6/12/11,1.000324932
7/12/11,1.000324932
8/12/11,1.000324932
9/12/11,1.000324932
10/12/11,1.000324932
11/12/11,1.000324932
12/12/11,1.000324932
13/12/11,1.000324932
14/12/11,1.000324932
15/12/11,1.000324932
16/12/11,1.000324932
17/12/11,1.000324932
18/12/11,1.000324932
19/12/11,1.000324932
20/12/11,1.000324932
21/12/11,1.000324932
22/12/11,1.000324932
23/12/11,1.000324932
24/12/11,1.000324932
25/12/11,1.000324932
26/12/11,1.000324932
27/12/11,1.000324932
28/12/11,1.000324932
29/12/11,1.000324932
30/12/11,1.000324932
31/12/11,1.000324932
1/1/12,1.000317486
2/1/12,1.000317486
3/1/12,1.000317486
4/1/12,1.000317486
5/1/12,1.000317486
6/1/12,1.000317486
7/1/12,1.000317486
8/1/12,1.000317486
9/1/12,1.000317486
10/1/12,1.000317486
11/1/12,1.000317486
12/1/12,1.000317486
13/1/12,1.000317486
14/1/12,1.000317486
15/1/12,1.000317486
16/1/12,1.000317486
17/1/12,1.000317486
18/1/12,1.000317486
19/1/12,1.000317486
20/1/12,1.000317486
21/1/12,1.000317486
22/1/12,1.000317486
23/1/12,1.000317486
24/1/12,1.000317486
25/1/12,1.000317486
26/1/12,1.000317486
27/1/12,1.000317486
28/1/12,1.000317486
29/1/12,1.000317486
30/1/12,1.000317486
31/1/12,1.000317486
1/2/12,1.000317486
2/2/12,1.000317486
3/2/12,1.000317486
4/2/12,1.000317486
5/2/12,1.000317486
6/2/12,1.000317486
7/2/12,1.000317486
8/2/12,1.000317486
9/2/12,1.000317486
10/2/12,1.000317486
11/2/12,1.000317486
12/2/12,1.000317486
13/2/12,1.000317486
14/2/12,1.000317486
15/2/12,1.000317486
16/2/12,1.000317486
17/2/12,1.000317486
18/2/12,1.000317486
19/2/12,1.000317486
20/2/12,1.000317486
21/2/12,1.000317486
22/2/12,1.000317486
23/2/12,1.000317486
24/2/12,1.000317486
25/2/12,1.000317486
26/2/12,1.000317486
27/2/12,1.000317486
28/2/12,1.000317486
29/2/12,1.000317486
1/3/12,1.000317486
2/3/12,1.000317486
3/3/12,1.000317486
4/3/12,1.000317486
5/3/12,1.000317486
6/3/12,1.000317486
7/3/12,1.000317486
8/3/12,1.000317486
9/3/12,1.000317486
10/3/12,1.000317486
11/3/12,1.000317486
12/3/12,1.000317486
13/3/12,1.000317486
14/3/12,1.000317486
15/3/12,1.000317486
16/3/12,1.000317486
17/3/12,1.000317486
18/3/12,1.000317486
19/3/12,1.000317486
20/3/12,1.000317486
21/3/12,1.000317486
22/3/12,1.000317486
23/3/12,1.000317486
24/3/12,1.000317486
25/3/12,1.000317486
26/3/12,1.000317486
27/3/12,1.000317486
28/3/12,1.000317486
29/3/12,1.000317486
30/3/12,1.000317486
31/3/12,1.000317486
1/4/12,1.000310656
2/4/12,1.000310656
3/4/12,1.000310656
4/4/12,1.000310656
5/4/12,1.000310656
6/4/12,1.000310656
7/4/12,1.000310656
8/4/12,1.000310656
9/4/12,1.000310656
10/4/12,1.000310656
11/4/12,1.000310656
12/4/12,1.000310656
