date,rate
28/10/14,1.000154247
29/10/14,1.000154247
30/10/14,1.000154247
31/10/14,1.000154247
1/11/14,1.000154247
2/11/14,1.000154247
3/11/14,1.000154247
4/11/14,1.000154247
5/11/14,1.000154247
6/11/14,1.000154247
7/11/14,1.000154247
8/11/14,1.000154247
9/11/14,1.000154247
10/11/14,1.000154247
11/11/14,1.000154247
12/11/14,1.000154247
13/11/14,1.000154247
14/11/14,1.000154247
15/11/14,1.000154247
16/11/14,1.000154247
17/11/14,1.000154247
18/11/14,1.000154247
19/11/14,1.000154247
20/11/14,1.000154247
21/11/14,1.000154247
22/11/14,1.000154247
23/11/14,1.000154247
24/11/14,1.000154247
25/11/14,1.000154247
26/11/14,1.000154247
27/11/14,1.000154247
28/11/14,1.000154247
29/11/14,1.000154247
30/11/14,1.000154247
1/12/14,1.000154247
2/12/14,1.000154247
3/12/14,1.000154247
4/12/14,1.000154247
5/12/14,1.000154247
6/12/14,1.000154247
7/12/14,1.000154247
8/12/14,1.000154247
9/12/14,1.000154247
10/12/14,1.000154247
11/12/14,1.000154247
12/12/14,1.000154247
13/12/14,1.000154247
14/12/14,1.000154247
15/12/14,1.000154247
16/12/14,1.000154247
17/12/14,1.000154247
18/12/14,1.000154247
19/12/14,1.000154247
20/12/14,1.000154247
21/12/14,1.000154247
22/12/14,1.000154247
23/12/14,1.000154247
24/12/14,1.000154247
25/12/14,1.000154247
26/12/14,1.000154247
27/12/14,1.000154247
28/12/14,1.000154247
29/12/14,1.000154247
30/12/14,1.000154247
31/12/14,1.000154247
1/1/15,1.000157534
2/1/15,1.000157534
3/1/15,1.000157534
4/1/15,1.000157534
5/1/15,1.000157534
6/1/15,1.000157534
7/1/15,1.000157534
8/1/15,1.000157534
9/1/15,1.000157534
10/1/15,1.000157534
11/1/15,1.000157534
12/1/15,1.000157534
13/1/15,1.000157534
14/1/15,1.000157534
15/1/15,1.000157534
16/1/15,1.000157534
17/1/15,1.000157534
18/1/15,1.000157534
19/1/15,1.000157534
20/1/15,1.000157534
21/1/15,1.000157534
22/1/15,1.000157534
23/1/15,1.000157534
24/1/15,1.000157534
25/1/15,1.000157534
26/1/15,1.000157534
27/1/15,1.000157534
28/1/15,1.000157534
29/1/15,1.000157534
30/1/15,1.000157534
31/1/15,1.000157534
1/2/15,1.000157534
2/2/15,1.000157534
3/2/15,1.000157534
4/2/15,1.000157534
5/2/15,1.000157534
6/2/15,1.000157534
7/2/15,1.000157534
8/2/15,1.000157534
9/2/15,1.000157534
10/2/15,1.000157534
11/2/15,1.000157534
12/2/15,1.000157534
13/2/15,1.000157534
14/2/15,1.000157534
15/2/15,1.000157534
16/2/15,1.000157534
17/2/15,1.000157534
18/2/15,1.000157534
19/2/15,1.000157534
20/2/15,1.000157534
21/2/15,1.000157534
22/2/15,1.000157534
23/2/15,1.000157534
24/2/15,1.000157534
25/2/15,1.000157534
26/2/15,1.000157534
27/2/15,1.000157534
28/2/15,1.000157534
1/3/15,1.000157534
2/3/15,1.000157534
3/3/15,1.000157534
4/3/15,1.000157534
5/3/15,1.000157534
6/3/15,1.000157534
7/3/15,1.000157534
8/3/15,1.000157534
9/3/15,1.000157534
10/3/15,1.000157534
11/3/15,1.000157534
12/3/15,1.000157534
13/3/15,1.000157534
14/3/15,1.000157534
15/3/15,1.000157534
16/3/15,1.000157534
17/3/15,1.000157534
18/3/15,1.000157534
19/3/15,1.000157534
20/3/15,1.000157534
21/3/15,1.000157534
22/3/15,1.000157534
23/3/15,1.000157534
24/3/15,1.000157534
25/3/15,1.000157534
26/3/15,1.000157534
27/3/15,1.000157534
28/3/15,1.000157534
29/3/15,1.000157534
30/3/15,1.000157534
31/3/15,1.000157534
1/4/15,1.000146849
2/4/15,1.000146849
3/4/15,1.000146849
4/4/15,1.000146849
5/4/15,1.000146849
6/4/15,1.000146849
7/4/15,1.000146849
8/4/15,1.000146849
9/4/15,1.000146849
10/4/15,1.000146849
11/4/15,1.000146849
12/4/15,1.000146849
13/4/15,1.000146849
14/4/15,1.000146849
15/4/15,1.000146849
16/4/15,1.000146849
17/4/15,1.000146849
18/4/15,1.000146849
19/4/15,1.000146849
20/4/15,1.000146849
21/4/15,1.000146849
22/4/15,1.000146849
23/4/15,1.000146849
24/4/15,1.000146849
25/4/15,1.000146849
26/4/15,1.000146849
27/4/15,1.000146849
28/4/15,1.000146849
29/4/15,1.000146849
30/4/15,1.000146849
1/5/15,1.000146849
2/5/15,1.000146849
3/5/15,1.000146849
4/5/15,1.000146849
5/5/15,1.000146849
6/5/15,1.000146849
7/5/15,1.000146849
8/5/15,1.000146849
9/5/15,1.000146849
10/5/15,1.000146849
11/5/15,1.000146849
12/5/15,1.000146849
13/5/15,1.000146849
14/5/15,1.000146849
15/5/15,1.000146849
16/5/15,1.000146849
17/5/15,1.000146849
18/5/15,1.000146849
19/5/15,1.000146849
20/5/15,1.000146849
21/5/15,1.000146849
22/5/15,1.000146849
23/5/15,1.000146849
24/5/15,1.000146849
25/5/15,1.000146849
26/5/15,1.000146849
27/5/15,1.000146849
28/5/15,1.000146849
29/5/15,1.000146849
30/5/15,1.000146849
31/5/15,1.000146849
1/6/15,1.000146849
2/6/15,1.000146849
3/6/15,1.000146849
4/6/15,1.000146849
5/6/15,1.000146849
6/6/15,1.000146849
7/6/15,1.000146849
8/6/15,1.000146849
9/6/15,1.000146849
10/6/15,1.000146849
11/6/15,1.000146849
12/6/15,1.000146849
13/6/15,1.000146849
14/6/15,1.000146849
15/6/15,1.000146849
16/6/15,1.000146849
17/6/15,1.000146849
18/6/15,1.000146849
19/6/15,1.000146849
20/6/15,1.000146849
21/6/15,1.000146849
22/6/15,1.000146849
23/6/15,1.000146849
24/6/15,1.000146849
25/6/15,1.000146849
26/6/15,1.000146849
27/6/15,1.000146849
28/6/15,1.000146849
29/6/15,1.000146849
30/6/15,1.000146849
1/7/15,1.000141096
2/7/15,1.000141096
3/7/15,1.000141096
4/7/15,1.000141096
5/7/15,1.000141096
6/7/15,1.000141096
7/7/15,1.000141096
8/7/15,1.000141096
9/7/15,1.000141096
10/7/15,1.000141096
11/7/15,1.000141096
12/7/15,1.000141096
13/7/15,1.000141096
14/7/15,1.000141096
15/7/15,1.000141096
16/7/15,1.000141096
17/7/15,1.000141096
18/7/15,1.000141096
19/7/15,1.000141096
20/7/15,1.000141096
21/7/15,1.000141096
22/7/15,1.000141096
23/7/15,1.000141096
24/7/15,1.000141096
25/7/15,1.000141096
26/7/15,1.000141096
27/7/15,1.000141096
28/7/15,1.000141096
29/7/15,1.000141096
30/7/15,1.000141096
31/7/15,1.000141096
1/8/15,1.000141096
2/8/15,1.000141096
3/8/15,1.000141096
4/8/15,1.000141096
5/8/15,1.000141096
6/8/15,1.000141096
7/8/15,1.000141096
8/8/15,1.000141096
9/8/15,1.000141096
10/8/15,1.000141096
11/8/15,1.000141096
12/8/15,1.000141096
13/8/15,1.000141096
14/8/15,1.000141096
15/8/15,1.000141096
16/8/15,1.000141096
17/8/15,1.000141096
18/8/15,1.000141096
19/8/15,1.000141096
20/8/15,1.000141096
21/8/15,1.000141096
22/8/15,1.000141096
23/8/15,1.000141096
24/8/15,1.000141096
25/8/15,1.000141096
26/8/15,1.000141096
27/8/15,1.000141096
28/8/15,1.000141096
29/8/15,1.000141096
30/8/15,1.000141096
31/8/15,1.000141096
1/9/15,1.000141096
2/9/15,1.000141096
3/9/15,1.000141096
4/9/15,1.000141096
5/9/15,1.000141096
6/9/15,1.000141096
7/9/15,1.000141096
8/9/15,1.000141096
9/9/15,1.000141096
10/9/15,1.000141096
11/9/15,1.000141096
12/9/15,1.000141096
13/9/15,1.000141096
14/9/15,1.000141096
15/9/15,1.000141096
16/9/15,1.000141096
17/9/15,1.000141096
18/9/15,1.000141096
19/9/15,1.000141096
20/9/15,1.000141096
21/9/15,1.000141096
22/9/15,1.000141096
23/9/15,1.000141096
24/9/15,1.000141096
25/9/15,1.000141096
26/9/15,1.000141096
27/9/15,1.000141096
28/9/15,1.000141096
29/9/15,1.000141096
30/9/15,1.000141096
1/10/15,1.000140822
2/10/15,1.000140822
3/10/15,1.000140822
4/10/15,1.000140822
5/10/15,1.000140822
6/10/15,1.000140822
7/10/15,1.000140822
8/10/15,1.000140822
9/10/15,1.000140822
10/10/15,1.000140822
11/10/15,1.000140822
12/10/15,1.000140822
13/10/15,1.000140822
14/10/15,1.000140822
15/10/15,1.000140822
16/10/15,1.000140822
17/10/15,1.000140822
18/10/15,1.000140822
19/10/15,1.000140822
20/10/15,1.000140822
21/10/15,1.000140822
22/10/15,1.000140822
23/10/15,1.000140822
24/10/15,1.000140822
25/10/15,1.000140822
26/10/15,1.000140822
27/10/15,1.000140822
28/10/15,1.000140822
29/10/15,1.000140822
30/10/15,1.000140822
31/10/15,1.000140822
1/11/15,1.000140822
2/11/15,1.000140822
3/11/15,1.000140822
4/11/15,1.000140822
5/11/15,1.000140822
6/11/15,1.000140822
7/11/15,1.000140822
8/11/15,1.000140822
9/11/15,1.000140822
10/11/15,1.000140822
11/11/15,1.000140822
12/11/15,1.000140822
13/11/15,1.000140822
14/11/15,1.000140822
15/11/15,1.000140822
16/11/15,1.000140822
17/11/15,1.000140822
18/11/15,1.000140822
19/11/15,1.000140822
20/11/15,1.000140822
21/11/15,1.000140822
22/11/15,1.000140822
23/11/15,1.000140822
24/11/15,1.000140822
25/11/15,1.000140822
26/11/15,1.000140822
27/11/15,1.000140822
28/11/15,1.000140822
29/11/15,1.000140822
30/11/15,1.000140822
1/12/15,1.000140822
2/12/15,1.000140822
3/12/15,1.000140822
4/12/15,1.000140822
5/12/15,1.000140822
6/12/15,1.000140822
7/12/15,1.000140822
8/12/15,1.000140822
9/12/15,1.000140822
10/12/15,1.000140822
11/12/15,1.000140822
12/12/15,1.000140822
13/12/15,1.000140822
14/12/15,1.000140822
15/12/15,1.000140822
16/12/15,1.000140822
17/12/15,1.000140822
18/12/15,1.000140822
19/12/15,1.000140822
20/12/15,1.000140822
21/12/15,1.000140822
22/12/15,1.000140822
23/12/15,1.000140822
24/12/15,1.000140822
25/12/15,1.000140822
26/12/15,1.000140822
27/12/15,1.000140822
28/12/15,1.000140822
29/12/15,1.000140822
30/12/15,1.000140822
31/12/15,1.000140822
1/1/16,1.000142623
2/1/16,1.000142623
3/1/16,1.000142623
4/1/16,1.000142623
5/1/16,1.000142623
6/1/16,1.000142623
7/1/16,1.000142623
8/1/16,1.000142623
9/1/16,1.000142623
10/1/16,1.000142623
11/1/16,1.000142623
12/1/16,1.000142623
13/1/16,1.000142623
14/1/16,1.000142623
15/1/16,1.000142623
16/1/16,1.000142623
17/1/16,1.000142623
18/1/16,1.000142623
19/1/16,1.000142623
20/1/16,1.000142623
21/1/16,1.000142623
22/1/16,1.000142623
23/1/16,1.000142623
24/1/16,1.000142623
25/1/16,1.000142623
26/1/16,1.000142623
27/1/16,1.000142623
28/1/16,1.000142623
29/1/16,1.000142623
30/1/16,1.000142623
31/1/16,1.000142623
1/2/16,1.000142623
2/2/16,1.000142623
3/2/16,1.000142623
4/2/16,1.000142623
5/2/16,1.000142623
6/2/16,1.000142623
7/2/16,1.000142623
8/2/16,1.000142623
9/2/16,1.000142623
10/2/16,1.000142623
11/2/16,1.000142623
12/2/16,1.000142623
13/2/16,1.000142623
14/2/16,1.000142623
15/2/16,1.000142623
16/2/16,1.000142623
17/2/16,1.000142623
18/2/16,1.000142623
19/2/16,1.000142623
20/2/16,1.000142623
21/2/16,1.000142623
22/2/16,1.000142623
23/2/16,1.000142623
24/2/16,1.000142623
25/2/16,1.000142623
26/2/16,1.000142623
27/2/16,1.000142623
28/2/16,1.000142623
29/2/16,1.000142623
1/3/16,1.000142623
2/3/16,1.000142623
3/3/16,1.000142623
4/3/16,1.000142623
5/3/16,1.000142623
6/3/16,1.000142623
7/3/16,1.000142623
8/3/16,1.000142623
9/3/16,1.000142623
10/3/16,1.000142623
11/3/16,1.000142623
12/3/16,1.000142623
13/3/16,1.000142623
14/3/16,1.000142623
15/3/16,1.000142623
16/3/16,1.000142623
17/3/16,1.000142623
18/3/16,1.000142623
19/3/16,1.000142623
20/3/16,1.000142623
21/3/16,1.000142623
22/3/16,1.000142623
23/3/16,1.000142623
24/3/16,1.000142623
25/3/16,1.000142623
26/3/16,1.000142623
27/3/16,1.000142623
28/3/16,1.000142623
29/3/16,1.000142623
30/3/16,1.000142623
31/3/16,1.000142623
1/4/16,1.000144262
2/4/16,1.000144262
3/4/16,1.000144262
4/4/16,1.000144262
5/4/16,1.000144262
6/4/16,1.000144262
7/4/16,1.000144262
8/4/16,1.000144262
9/4/16,1.000144262
10/4/16,1.000144262
11/4/16,1.000144262
12/4/16,1.000144262
13/4/16,1.000144262
14/4/16,1.000144262
15/4/16,1.000144262
16/4/16,1.000144262
17/4/16,1.000144262
18/4/16,1.000144262
19/4/16,1.000144262
20/4/16,1.000144262
21/4/16,1.000144262
22/4/16,1.000144262
23/4/16,1.000144262
24/4/16,1.000144262
25/4/16,1.000144262
26/4/16,1.000144262
27/4/16,1.000144262
28/4/16,1.000144262
29/4/16,1.000144262
30/4/16,1.000144262
1/5/16,1.000144262
2/5/16,1.000144262
3/5/16,1.000144262
4/5/16,1.000144262
5/5/16,1.000144262
6/5/16,1.000144262
7/5/16,1.000144262
8/5/16,1.000144262
9/5/16,1.000144262
10/5/16,1.000144262
11/5/16,1.000144262
12/5/16,1.000144262
13/5/16,1.000144262
14/5/16,1.000144262
15/5/16,1.000144262
16/5/16,1.000144262
17/5/16,1.000144262
18/5/16,1.000144262
19/5/16,1.000144262
20/5/16,1.000144262
21/5/16,1.000144262
22/5/16,1.000144262
23/5/16,1.000144262
24/5/16,1.000144262
25/5/16,1.000144262
26/5/16,1.000144262
27/5/16,1.000144262
28/5/16,1.000144262
29/5/16,1.000144262
30/5/16,1.000144262
31/5/16,1.000144262
1/6/16,1.000144262
2/6/16,1.000144262
3/6/16,1.000144262
4/6/16,1.000144262
5/6/16,1.000144262
6/6/16,1.000144262
7/6/16,1.000144262
8/6/16,1.000144262
9/6/16,1.000144262
10/6/16,1.000144262
11/6/16,1.000144262
12/6/16,1.000144262
13/6/16,1.000144262
14/6/16,1.000144262
15/6/16,1.000144262
16/6/16,1.000144262
17/6/16,1.000144262
18/6/16,1.000144262
19/6/16,1.000144262
20/6/16,1.000144262
21/6/16,1.000144262
22/6/16,1.000144262
23/6/16,1.000144262
24/6/16,1.000144262
25/6/16,1.000144262
26/6/16,1.000144262
27/6/16,1.000144262
28/6/16,1.000144262
29/6/16,1.000144262
30/6/16,1.000144262
1/7/16,1.000136885
2/7/16,1.000136885
3/7/16,1.000136885
4/7/16,1.000136885
5/7/16,1.000136885
6/7/16,1.000136885
7/7/16,1.000136885
8/7/16,1.000136885
9/7/16,1.000136885
10/7/16,1.000136885
11/7/16,1.000136885
12/7/16,1.000136885
13/7/16,1.000136885
14/7/16,1.000136885
15/7/16,1.000136885
16/7/16,1.000136885
17/7/16,1.000136885
18/7/16,1.000136885
19/7/16,1.000136885
20/7/16,1.000136885
21/7/16,1.000136885
22/7/16,1.000136885
23/7/16,1.000136885
24/7/16,1.000136885
25/7/16,1.000136885
26/7/16,1.000136885
27/7/16,1.000136885
28/7/16,1.000136885
29/7/16,1.000136885
30/7/16,1.000136885
31/7/16,1.000136885
1/8/16,1.000136885
2/8/16,1.000136885
3/8/16,1.000136885
4/8/16,1.000136885
5/8/16,1.000136885
6/8/16,1.000136885
7/8/16,1.000136885
8/8/16,1.000136885
9/8/16,1.000136885
10/8/16,1.000136885
11/8/16,1.000136885
12/8/16,1.000136885
13/8/16,1.000136885
14/8/16,1.000136885
15/8/16,1.000136885
16/8/16,1.000136885
17/8/16,1.000136885
18/8/16,1.000136885
19/8/16,1.000136885
20/8/16,1.000136885
21/8/16,1.000136885
22/8/16,1.000136885
23/8/16,1.000136885
24/8/16,1.000136885
25/8/16,1.000136885
26/8/16,1.000136885
27/8/16,1.000136885
28/8/16,1.000136885
29/8/16,1.000136885
30/8/16,1.000136885
31/8/16,1.000136885
1/9/16,1.000136885
2/9/16,1.000136885
3/9/16,1.000136885
4/9/16,1.000136885
5/9/16,1.000136885
6/9/16,1.000136885
7/9/16,1.000136885
8/9/16,1.000136885
9/9/16,1.000136885
10/9/16,1.000136885
11/9/16,1.000136885
12/9/16,1.000136885
13/9/16,1.000136885
14/9/16,1.000136885
15/9/16,1.000136885
16/9/16,1.000136885
17/9/16,1.000136885
18/9/16,1.000136885
19/9/16,1.000136885
20/9/16,1.000136885
21/9/16,1.000136885
22/9/16,1.000136885
23/9/16,1.000136885
24/9/16,1.000136885
25/9/16,1.000136885
26/9/16,1.000136885
27/9/16,1.000136885
28/9/16,1.000136885
29/9/16,1.000136885
30/9/16,1.000136885
1/10/16,1.000130055
2/10/16,1.000130055
3/10/16,1.000130055
4/10/16,1.000130055
5/10/16,1.000130055
6/10/16,1.000130055
7/10/16,1.000130055
8/10/16,1.000130055
9/10/16,1.000130055
10/10/16,1.000130055
11/10/16,1.000130055
12/10/16,1.000130055
13/10/16,1.000130055
14/10/16,1.000130055
15/10/16,1.000130055
16/10/16,1.000130055
17/10/16,1.000130055
18/10/16,1.000130055
19/10/16,1.000130055
20/10/16,1.000130055
21/10/16,1.000130055
22/10/16,1.000130055
23/10/16,1.000130055
24/10/16,1.000130055
25/10/16,1.000130055
26/10/16,1.000130055
27/10/16,1.000130055
28/10/16,1.000130055
29/10/16,1.000130055
30/10/16,1.000130055
31/10/16,1.000130055
1/11/16,1.000130055
2/11/16,1.000130055
3/11/16,1.000130055
4/11/16,1.000130055
5/11/16,1.000130055
6/11/16,1.000130055
7/11/16,1.000130055
8/11/16,1.000130055
9/11/16,1.000130055
10/11/16,1.000130055
11/11/16,1.000130055
12/11/16,1.000130055
13/11/16,1.000130055
14/11/16,1.000130055
15/11/16,1.000130055
16/11/16,1.000130055
17/11/16,1.000130055
18/11/16,1.000130055
19/11/16,1.000130055
20/11/16,1.000130055
21/11/16,1.000130055
22/11/16,1.000130055
23/11/16,1.000130055
24/11/16,1.000130055
25/11/16,1.000130055
26/11/16,1.000130055
27/11/16,1.000130055
28/11/16,1.000130055
29/11/16,1.000130055
30/11/16,1.000130055
1/12/16,1.000130055
2/12/16,1.000130055
3/12/16,1.000130055
4/12/16,1.000130055
5/12/16,1.000130055
6/12/16,1.000130055
7/12/16,1.000130055
8/12/16,1.000130055
9/12/16,1.000130055
10/12/16,1.000130055
11/12/16,1.000130055
12/12/16,1.000130055
13/12/16,1.000130055
14/12/16,1.000130055
15/12/16,1.000130055
16/12/16,1.000130055
17/12/16,1.000130055
18/12/16,1.000130055
19/12/16,1.000130055
20/12/16,1.000130055
21/12/16,1.000130055
22/12/16,1.000130055
23/12/16,1.000130055
24/12/16,1.000130055
25/12/16,1.000130055
26/12/16,1.000130055
27/12/16,1.000130055
28/12/16,1.000130055
29/12/16,1.000130055
30/12/16,1.000130055
31/12/16,1.000130055
1/1/17,1.000130411
2/1/17,1.000130411
3/1/17,1.000130411
4/1/17,1.000130411
5/1/17,1.000130411
6/1/17,1.000130411
7/1/17,1.000130411
8/1/17,1.000130411
9/1/17,1.000130411
10/1/17,1.000130411
11/1/17,1.000130411
12/1/17,1.000130411
13/1/17,1.000130411
14/1/17,1.000130411
15/1/17,1.000130411
16/1/17,1.000130411
17/1/17,1.000130411
18/1/17,1.000130411
19/1/17,1.000130411
20/1/17,1.000130411
21/1/17,1.000130411
22/1/17,1.000130411
23/1/17,1.000130411
24/1/17,1.000130411
25/1/17,1.000130411
26/1/17,1.000130411
27/1/17,1.000130411
28/1/17,1.000130411
29/1/17,1.000130411
30/1/17,1.000130411
31/1/17,1.000130411
1/2/17,1.000130411
2/2/17,1.000130411
3/2/17,1.000130411
4/2/17,1.000130411
5/2/17,1.000130411
6/2/17,1.000130411
7/2/17,1.000130411
8/2/17,1.000130411
9/2/17,1.000130411
10/2/17,1.000130411
11/2/17,1.000130411
12/2/17,1.000130411
13/2/17,1.000130411
14/2/17,1.000130411
15/2/17,1.000130411
16/2/17,1.000130411
17/2/17,1.000130411
18/2/17,1.000130411
19/2/17,1.000130411
20/2/17,1.000130411
21/2/17,1.000130411
22/2/17,1.000130411
23/2/17,1.000130411
24/2/17,1.000130411
25/2/17,1.000130411
26/2/17,1.000130411
27/2/17,1.000130411
28/2/17,1.000130411
1/3/17,1.000130411
2/3/17,1.000130411
3/3/17,1.000130411
4/3/17,1.000130411
5/3/17,1.000130411
6/3/17,1.000130411
7/3/17,1.000130411
8/3/17,1.000130411
9/3/17,1.000130411
10/3/17,1.000130411
11/3/17,1.000130411
12/3/17,1.000130411
13/3/17,1.000130411
14/3/17,1.000130411
15/3/17,1.000130411
16/3/17,1.000130411
17/3/17,1.000130411
18/3/17,1.000130411
19/3/17,1.000130411
20/3/17,1.000130411
21/3/17,1.000130411
22/3/17,1.000130411
23/3/17,1.000130411
24/3/17,1.000130411
25/3/17,1.000130411
26/3/17,1.000130411
27/3/17,1.000130411
28/3/17,1.000130411
29/3/17,1.000130411
30/3/17,1.000130411
31/3/17,1.000130411
1/4/17,1.000130959
2/4/17,1.000130959
3/4/17,1.000130959
4/4/17,1.000130959
5/4/17,1.000130959
6/4/17,1.000130959
7/4/17,1.000130959
8/4/17,1.000130959
9/4/17,1.000130959
10/4/17,1.000130959
11/4/17,1.000130959
12/4/17,1.000130959
13/4/17,1.000130959
14/4/17,1.000130959
15/4/17,1.000130959
16/4/17,1.000130959
17/4/17,1.000130959
18/4/17,1.000130959
19/4/17,1.000130959
20/4/17,1.000130959
21/4/17,1.000130959
22/4/17,1.000130959
23/4/17,1.000130959
24/4/17,1.000130959
25/4/17,1.000130959
26/4/17,1.000130959
27/4/17,1.000130959
28/4/17,1.000130959
29/4/17,1.000130959
30/4/17,1.000130959
1/5/17,1.000130959
2/5/17,1.000130959
3/5/17,1.000130959
4/5/17,1.000130959
5/5/17,1.000130959
6/5/17,1.000130959
7/5/17,1.000130959
8/5/17,1.000130959
9/5/17,1.000130959
10/5/17,1.000130959
11/5/17,1.000130959
12/5/17,1.000130959
13/5/17,1.000130959
14/5/17,1.000130959
15/5/17,1.000130959
16/5/17,1.000130959
17/5/17,1.000130959
18/5/17,1.000130959
19/5/17,1.000130959
20/5/17,1.000130959
21/5/17,1.000130959
22/5/17,1.000130959
23/5/17,1.000130959
24/5/17,1.000130959
25/5/17,1.000130959
26/5/17,1.000130959
27/5/17,1.000130959
28/5/17,1.000130959
29/5/17,1.000130959
30/5/17,1.000130959
31/5/17,1.000130959
1/6/17,1.000130959
2/6/17,1.000130959
3/6/17,1.000130959
4/6/17,1.000130959
5/6/17,1.000130959
6/6/17,1.000130959
7/6/17,1.000130959
8/6/17,1.000130959
9/6/17,1.000130959
10/6/17,1.000130959
11/6/17,1.000130959
12/6/17,1.000130959
13/6/17,1.000130959
14/6/17,1.000130959
15/6/17,1.000130959
16/6/17,1.000130959
17/6/17,1.000130959
18/6/17,1.000130959
19/6/17,1.000130959
20/6/17,1.000130959
21/6/17,1.000130959
22/6/17,1.000130959
23/6/17,1.000130959
24/6/17,1.000130959
25/6/17,1.000130959
26/6/17,1.000130959
27/6/17,1.000130959
28/6/17,1.000130959
29/6/17,1.000130959
30/6/17,1.000130959
1/7/17,1.000129589
2/7/17,1.000129589
3/7/17,1.000129589
4/7/17,1.000129589
5/7/17,1.000129589
6/7/17,1.000129589
7/7/17,1.000129589
8/7/17,1.000129589
9/7/17,1.000129589
10/7/17,1.000129589
11/7/17,1.000129589
12/7/17,1.000129589
13/7/17,1.000129589
14/7/17,1.000129589
15/7/17,1.000129589
16/7/17,1.000129589
17/7/17,1.000129589
18/7/17,1.000129589
19/7/17,1.000129589
20/7/17,1.000129589
21/7/17,1.000129589
22/7/17,1.000129589
23/7/17,1.000129589
24/7/17,1.000129589
25/7/17,1.000129589
26/7/17,1.000129589
27/7/17,1.000129589
28/7/17,1.000129589
29/7/17,1.000129589
30/7/17,1.000129589
31/7/17,1.000129589
1/8/17,1.000129589
2/8/17,1.000129589
3/8/17,1.000129589
4/8/17,1.000129589
5/8/17,1.000129589
6/8/17,1.000129589
7/8/17,1.000129589
8/8/17,1.000129589
9/8/17,1.000129589
10/8/17,1.000129589
11/8/17,1.000129589
12/8/17,1.000129589
13/8/17,1.000129589
14/8/17,1.000129589
15/8/17,1.000129589
16/8/17,1.000129589
17/8/17,1.000129589
18/8/17,1.000129589
19/8/17,1.000129589
20/8/17,1.000129589
21/8/17,1.000129589
22/8/17,1.000129589
23/8/17,1.000129589
24/8/17,1.000129589
25/8/17,1.000129589
26/8/17,1.000129589
27/8/17,1.000129589
28/8/17,1.000129589
29/8/17,1.000129589
30/8/17,1.000129589
31/8/17,1.000129589
1/9/17,1.000129589
2/9/17,1.000129589
3/9/17,1.000129589
4/9/17,1.000129589
5/9/17,1.000129589
6/9/17,1.000129589
7/9/17,1.000129589
8/9/17,1.000129589
9/9/17,1.000129589
10/9/17,1.000129589
11/9/17,1.000129589
12/9/17,1.000129589
13/9/17,1.000129589
14/9/17,1.000129589
15/9/17,1.000129589
16/9/17,1.000129589
17/9/17,1.000129589
18/9/17,1.000129589
19/9/17,1.000129589
20/9/17,1.000129589
21/9/17,1.000129589
22/9/17,1.000129589
23/9/17,1.000129589
24/9/17,1.000129589
25/9/17,1.000129589
26/9/17,1.000129589
27/9/17,1.000129589
28/9/17,1.000129589
29/9/17,1.000129589
30/9/17,1.000129589
1/10/17,1.000128767
2/10/17,1.000128767
3/10/17,1.000128767
4/10/17,1.000128767
5/10/17,1.000128767
6/10/17,1.000128767
7/10/17,1.000128767
8/10/17,1.000128767
9/10/17,1.000128767
10/10/17,1.000128767
11/10/17,1.000128767
12/10/17,1.000128767
13/10/17,1.000128767
14/10/17,1.000128767
15/10/17,1.000128767
16/10/17,1.000128767
17/10/17,1.000128767
18/10/17,1.000128767
19/10/17,1.000128767
20/10/17,1.000128767
21/10/17,1.000128767
22/10/17,1.000128767
23/10/17,1.000128767
24/10/17,1.000128767
25/10/17,1.000128767
26/10/17,1.000128767
27/10/17,1.000128767
28/10/17,1.000128767
29/10/17,1.000128767
30/10/17,1.000128767
31/10/17,1.000128767
1/11/17,1.000128767
2/11/17,1.000128767
3/11/17,1.000128767
4/11/17,1.000128767
5/11/17,1.000128767
6/11/17,1.000128767
7/11/17,1.000128767
8/11/17,1.000128767
9/11/17,1.000128767
10/11/17,1.000128767
11/11/17,1.000128767
12/11/17,1.000128767
13/11/17,1.000128767
14/11/17,1.000128767
15/11/17,1.000128767
16/11/17,1.000128767
17/11/17,1.000128767
18/11/17,1.000128767
19/11/17,1.000128767
20/11/17,1.000128767
21/11/17,1.000128767
22/11/17,1.000128767
23/11/17,1.000128767
24/11/17,1.000128767
25/11/17,1.000128767
26/11/17,1.000128767
27/11/17,1.000128767
28/11/17,1.000128767
29/11/17,1.000128767
30/11/17,1.000128767
1/12/17,1.000128767
2/12/17,1.000128767
3/12/17,1.000128767
4/12/17,1.000128767
5/12/17,1.000128767
6/12/17,1.000128767
7/12/17,1.000128767
8/12/17,1.000128767
9/12/17,1.000128767
10/12/17,1.000128767
11/12/17,1.000128767
12/12/17,1.000128767
13/12/17,1.000128767
14/12/17,1.000128767
15/12/17,1.000128767
16/12/17,1.000128767
17/12/17,1.000128767
18/12/17,1.000128767
19/12/17,1.000128767
20/12/17,1.000128767
21/12/17,1.000128767
22/12/17,1.000128767
23/12/17,1.000128767
24/12/17,1.000128767
25/12/17,1.000128767
26/12/17,1.000128767
27/12/17,1.000128767
28/12/17,1.000128767
29/12/17,1.000128767
30/12/17,1.000128767
31/12/17,1.000128767
1/1/18,1.000129315
2/1/18,1.000129315
3/1/18,1.000129315
4/1/18,1.000129315
5/1/18,1.000129315
